#;Seccion;Sub-Menu;Accion a Realizar;Funciona (Si/No);Mensaje de Error;Comentarios
1.3.6;1. Agregar;1.3 Nota Libre;Muestra Nota almacenada;;;
1.3.7;1. Agregar;1.3 Nota Libre;Panel con contenido visible;;;
1.3.8;1. Agregar;1.3 Nota Libre;Elegir 2 para volver;;;
1.3.9;1. Agregar;1.3 Nota Libre;Repetir: cerrar bloc SIN escribir;;;
1.3.10;1. Agregar;1.3 Nota Libre;Muestra Nota vacia. Abortando;;;
1.4.1;1. Agregar;1.4 App/Herramienta;Presionar 4, pide nombre;;;
1.4.2;1. Agregar;1.4 App/Herramienta;Nombre: VS Code;;;
1.4.3;1. Agregar;1.4 App/Herramienta;Ruta/Comando: code;;;
1.4.4;1. Agregar;1.4 App/Herramienta;Plataforma: PC;;;
1.4.5;1. Agregar;1.4 App/Herramienta;Requiere logueo: n;;;
1.4.6;1. Agregar;1.4 App/Herramienta;Descripcion: Editor principal;;;
1.4.7;1. Agregar;1.4 App/Herramienta;Tags: herramienta, dev;;;
1.4.8;1. Agregar;1.4 App/Herramienta;Muestra App registrada;;;
1.4.9;1. Agregar;1.4 App/Herramienta;Elegir 2 para volver;;;
1.6.1;1. Agregar;1.6 Pipeline YouTube;Presionar 6, inicia pipeline;;;
1.6.2;1. Agregar;1.6 Pipeline YouTube;Se ejecuta sin crash;;;
1.6.3;1. Agregar;1.6 Pipeline YouTube;Muestra Enter para continuar;;;
1.S.1;1. Agregar;1.S Cambiar Destino;Presionar S -> cambia a Buffer;;;
1.S.2;1. Agregar;1.S Cambiar Destino;Muestra STAGING Activado;;;
1.S.3;1. Agregar;1.S Cambiar Destino;Presionar S -> vuelve a CORE;;;
1.S.4;1. Agregar;1.S Cambiar Destino;Muestra CORE reactivado;;;
1.0.1;1. Agregar;1.0 Volver;Presionar 0 -> menu principal;;;
2.0;2. Gestionar;;Presionar 2 -> entra al Explorador;;;
2.1;2. Gestionar;;Tabla con: ID, Tipo, Titulo, Tags, FC;;;
2.2;2. Gestionar;;Presionar -> -> siguiente pagina;;;
2.3;2. Gestionar;;Presionar <- -> pagina anterior;;;
2.F.1;2. Gestionar;2.F Filtros;Presionar Q -> filtro rapido;;;
2.F.2;2. Gestionar;2.F Filtros;Escribir: python -> filtra nombre;;;
2.F.3;2. Gestionar;2.F Filtros;Tabla filtrada correctamente;;;
2.F.4;2. Gestionar;2.F Filtros;Presionar L -> limpiar filtros;;;
2.F.5;2. Gestionar;2.F Filtros;Q -> t:YouTube_Pipeline;;;
2.F.6;2. Gestionar;2.F Filtros;Filtra por tag correctamente;;;
2.F.7;2. Gestionar;2.F Filtros;L -> limpiar;;;
2.F.8;2. Gestionar;2.F Filtros;Q -> e:pdf;;;
2.F.9;2. Gestionar;2.F Filtros;Filtra por extension;;;
2.F.10;2. Gestionar;2.F Filtros;L -> limpiar;;;
2.F.11;2. Gestionar;2.F Filtros;Q -> i:1-10;;;
2.F.12;2. Gestionar;2.F Filtros;Muestra solo IDs 1-10;;;
2.F.13;2. Gestionar;2.F Filtros;L -> limpiar definitivo;;;
2.D.1;2. Gestionar;2.D Vista Detallada;Escribir un ID -> Enter;;;
2.D.2;2. Gestionar;2.D Vista Detallada;Panel detalle completo visible;;;
2.D.3;2. Gestionar;2.D Vista Detallada;e -> menu edicion de campo;;;
2.D.4;2. Gestionar;2.D Vista Detallada;Editar un campo (ej. tags);;;
2.D.5;2. Gestionar;2.D Vista Detallada;sum -> generar resumen IA;;;
2.D.6;2. Gestionar;2.D Vista Detallada;Resumen generado o fallback;;;
2.D.7;2. Gestionar;2.D Vista Detallada;fc -> generar flashcards IA;;;
2.D.8;2. Gestionar;2.D Vista Detallada;Flashcards generadas o mockup;;;
2.D.9;2. Gestionar;2.D Vista Detallada;fc+ -> flashcard manual;;;
2.D.10;2. Gestionar;2.D Vista Detallada;Ingresar pregunta y respuesta;;;
2.D.11;2. Gestionar;2.D Vista Detallada;Flashcard creada confirmado;;;
2.D.12;2. Gestionar;2.D Vista Detallada;ver fc -> lista de flashcards;;;
2.D.13;2. Gestionar;2.D Vista Detallada;Flashcards visibles en tabla;;;
2.D.14;2. Gestionar;2.D Vista Detallada;links -> conexiones neuronales;;;
2.D.15;2. Gestionar;2.D Vista Detallada;abrir -> abre recurso original;;;
2.D.16;2. Gestionar;2.D Vista Detallada;Recurso abierto en sistema;;;
2.D.17;2. Gestionar;2.D Vista Detallada;p -> volver a lista;;;
2.X.1;2. Gestionar;2.X Eliminar;del [ID de prueba];;;
2.X.2;2. Gestionar;2.X Eliminar;Confirmacion de eliminacion;;;
2.X.3;2. Gestionar;2.X Eliminar;Registro eliminado correctamente;;;
2.V.1;2. Gestionar;2.V Vincular;m [ID1] [ID2] -> vincular;;;
2.V.2;2. Gestionar;2.V Vincular;Vinculo creado exitosamente;;;
2.V.3;2. Gestionar;2.V Vincular;0 -> volver al menu principal;;;
3.0;3. Active Recall;;Presionar 3 -> entra a Active Recall;;;
3.1;3. Active Recall;;Panel Motor Pomodoro Listo visible;;;
3.2;3. Active Recall;;Tabla de fuentes con cards pendientes;;;
3.N.1;3. Active Recall;3.N Navegacion;-> -> siguiente pagina;;;
3.N.2;3. Active Recall;3.N Navegacion;<- -> pagina anterior;;;
3.N.3;3. Active Recall;3.N Navegacion;Q -> filtro inteligente;;;
3.N.4;3. Active Recall;3.N Navegacion;Escribir: s:y -> solo con FC;;;
3.N.5;3. Active Recall;3.N Navegacion;L -> limpiar filtros;;;
3.P.1;3. Active Recall;3.P Pomodoro;pm -> inicia Pomodoro 25min;;;
3.P.2;3. Active Recall;3.P Pomodoro;Primera pregunta visible;;;
3.P.3;3. Active Recall;3.P Pomodoro;Enter -> muestra respuesta;;;
3.P.4;3. Active Recall;3.P Pomodoro;Calificar (1-4) -> actualiza SRS;;;
3.P.5;3. Active Recall;3.P Pomodoro;Avanza a siguiente pregunta;;;
3.P.6;3. Active Recall;3.P Pomodoro;q o 0 -> terminar sesion;;;
3.P.7;3. Active Recall;3.P Pomodoro;Resumen final de la sesion;;;
3.A.1;3. Active Recall;3.A Adelantar;pa -> menu adelantar;;;
3.A.2;3. Active Recall;3.A Adelantar;Configurar filtros y cantidad;;;
3.A.3;3. Active Recall;3.A Adelantar;Sesion inicia con cards elegidas;;;
3.A.4;3. Active Recall;3.A Adelantar;Salir y volver;;;
3.G.1;3. Active Recall;3.G Flashcards;ia [ID] -> flashcards con IA;;;
3.G.2;3. Active Recall;3.G Flashcards;Genera o muestra mockup;;;
3.G.3;3. Active Recall;3.G Flashcards;man [ID] -> flashcard manual;;;
3.G.4;3. Active Recall;3.G Flashcards;Solicita pregunta y respuesta;;;
3.D.1;3. Active Recall;3.D Eliminar FC;del [ID flashcard] -> eliminar;;;
3.D.2;3. Active Recall;3.D Eliminar FC;Confirmacion y eliminacion;;;
3.0.1;3. Active Recall;;0 -> volver al menu principal;;;
4.0;4. Estadisticas;;Presionar 4 -> entra a Estadisticas;;;
4.1;4. Estadisticas;;Panel 4.1: Composicion del Cerebro;;;
4.2;4. Estadisticas;;Panel 4.2: Red Neuronal;;;
4.3;4. Estadisticas;;Panel 4.3: Madurez Cognitiva SRS;;;
4.G.1;4. Estadisticas;4.G Google Drive;G -> inicia exportacion;;;
4.G.2;4. Estadisticas;4.G Google Drive;Spinner Copiando BD... visible;;;
4.G.3;4. Estadisticas;4.G Google Drive;Resultado OK o ERROR con mensaje;;;
4.G.4;4. Estadisticas;4.G Google Drive;Enter para continuar;;;
4.S.1;4. Estadisticas;4.S Filtrar;S -> solicita filtro;;;
4.S.2;4. Estadisticas;4.S Filtrar;Ingresar tag (ej. youtube);;;
4.S.3;4. Estadisticas;4.S Filtrar;Estadisticas actualizadas;;;
4.S.4;4. Estadisticas;4.S Filtrar;S -> Enter vacio -> limpiar;;;
4.0.1;4. Estadisticas;;Enter -> menu principal;;;
5.1;5. Salir;;Escribir 5 -> cierre limpio;;;
5.2;5. Salir;;Mensaje Cerrando modulos...;;;
5.3;5. Salir;;Terminal libre, sin errores;;;
6.1;6. Omnibar;;Escribir python en menu principal;;;
6.2;6. Omnibar;;Saltando al Gestor con python;;;
6.3;6. Omnibar;;Gestor muestra resultados filtrados;;;
6.4;6. Omnibar;;0 -> volver al menu principal;;;
6.5;6. Omnibar;;Escribir :invalido;;;
6.6;6. Omnibar;;Comando desconocido en amarillo;;;
7.1;7. Ctrl+C;;Ctrl+C en cualquier menu;;;
7.2;7. Ctrl+C;;Interrupcion detectada. Saliendo...;;;
7.3;7. Ctrl+C;;Terminal limpia, sin traceback;;;
8.1;8. Limpieza;;Menu 2 -> buscar registros de prueba;;;
8.2;8. Limpieza;;del [IDs] -> eliminar los de prueba;;;
8.3;8. Limpieza;;Buscar de nuevo -> ya no aparecen;;;
